category,n_stimuli,model,layer,n_layers,layer_pct,rsa_mean,rsa_sem,noise_ceiling
HumNonVoc,15,hubert,3,25,12.5,0.4274997408252125,0.06954005239015662,0.48342965996267884
HumNonVoc,15,hubert,4,25,16.666666666666668,0.4294344806137259,0.06993183389716709,0.48342965996267884
HumNonVoc,15,hubert,5,25,20.833333333333332,0.4228320029027576,0.06990536815280553,0.48342965996267884
HumNonVoc,15,hubert,6,25,25.0,0.4041416131038772,0.0719453208828466,0.48342965996267884
HumNonVoc,15,hubert,7,25,29.166666666666668,0.37149466099937795,0.07195783395089424,0.48342965996267884
HumNonVoc,15,hubert,8,25,33.333333333333336,0.3688860667634252,0.07149080327645743,0.48342965996267884
HumNonVoc,15,hubert,9,25,37.5,0.34959827907941116,0.07007591012524436,0.48342965996267884
HumNonVoc,15,hubert,10,25,41.666666666666664,0.3518842007049554,0.06586198941712568,0.48342965996267884
HumNonVoc,15,hubert,11,25,45.833333333333336,0.3432795977607298,0.06493621628459609,0.48342965996267884
HumNonVoc,15,hubert,12,25,50.0,0.3473304996889902,0.062473269249176025,0.48342965996267884
HumNonVoc,15,hubert,13,25,54.166666666666664,0.34512492224756375,0.060685386233899075,0.48342965996267884
HumNonVoc,15,hubert,14,25,58.333333333333336,0.3424541260626166,0.06099623982084601,0.48342965996267884
HumNonVoc,15,hubert,15,25,62.5,0.34020189715944427,0.06114916145985978,0.48342965996267884
HumNonVoc,15,hubert,16,25,66.66666666666667,0.3224250984864192,0.0560527454440601,0.48342965996267884
HumNonVoc,15,hubert,17,25,70.83333333333333,0.3170018660584698,0.054817941358667834,0.48342965996267884
HumNonVoc,15,hubert,18,25,75.0,0.3102088948787062,0.05595507939987144,0.48342965996267884
HumNonVoc,15,hubert,19,25,79.16666666666667,0.31490255027990877,0.05925910162705429,0.48342965996267884
HumNonVoc,15,hubert,20,25,83.33333333333333,0.3253978332987767,0.05978238418251716,0.48342965996267884
HumNonVoc,15,hubert,21,25,87.5,0.3529714389384201,0.060961468398668395,0.48342965996267884
HumNonVoc,15,hubert,22,25,91.66666666666667,0.35207469417375076,0.05590803575651853,0.48342965996267884
HumNonVoc,15,hubert,23,25,95.83333333333333,0.35880416753058264,0.0563999275294033,0.48342965996267884
HumNonVoc,15,hubert,24,25,100.0,0.35547247563757,0.060795086933766285,0.48342965996267884
HumNonVoc,15,wavlm,0,13,0.0,0.3751412502591748,0.054914706257900466,0.48342965996267884
HumNonVoc,15,wavlm,1,13,8.333333333333334,0.39853695832469416,0.05823855308283394,0.48342965996267884
HumNonVoc,15,wavlm,2,13,16.666666666666668,0.34012932821895087,0.039812304134206424,0.48342965996267884
HumNonVoc,15,wavlm,3,13,25.0,0.33875570184532444,0.0454487478738083,0.48342965996267884
HumNonVoc,15,wavlm,4,13,33.333333333333336,0.2874274310595065,0.03738097202545127,0.48342965996267884
HumNonVoc,15,wavlm,5,13,41.666666666666664,0.29386144515861495,0.04157327256909376,0.48342965996267884
HumNonVoc,15,wavlm,6,13,50.0,0.2550318784988596,0.04401130103625997,0.48342965996267884
HumNonVoc,15,wavlm,7,13,58.333333333333336,0.25169370723616,0.04731011445166621,0.48342965996267884
HumNonVoc,15,wavlm,8,13,66.66666666666667,0.23517001866058468,0.044876310716639965,0.48342965996267884
HumNonVoc,15,wavlm,9,13,75.0,0.22543670951689818,0.04569213095946682,0.48342965996267884
HumNonVoc,15,wavlm,10,13,83.33333333333333,0.2686424424631972,0.051686498464040664,0.48342965996267884
HumNonVoc,15,wavlm,11,13,91.66666666666667,0.31232764876632796,0.0506122106546529,0.48342965996267884
HumNonVoc,15,wavlm,12,13,100.0,0.24760911258552765,0.040627226985805766,0.48342965996267884
HumNonVoc,15,whisper,0,7,0.0,0.2645539601907526,0.0342106288470261,0.48342965996267884
HumNonVoc,15,whisper,1,7,16.666666666666668,0.3528872071324901,0.05016724239655241,0.48342965996267884
HumNonVoc,15,whisper,2,7,33.333333333333336,0.3269075264358283,0.046454264699558406,0.48342965996267884
HumNonVoc,15,whisper,3,7,50.0,0.25016846361185985,0.04278115907472003,0.48342965996267884
HumNonVoc,15,whisper,4,7,66.66666666666667,0.1996656645241551,0.04332038587073746,0.48342965996267884
HumNonVoc,15,whisper,5,7,83.33333333333333,0.22878783951897158,0.046659806363371456,0.48342965996267884
HumNonVoc,15,whisper,6,7,100.0,0.013487455940286129,0.03725151730775182,0.48342965996267884
HumNonVoc,15,ast,0,13,0.0,0.36703037528509225,0.0657436539930603,0.48342965996267884
HumNonVoc,15,ast,1,13,8.333333333333334,0.2635470661414058,0.05117341462908652,0.48342965996267884
HumNonVoc,15,ast,2,13,16.666666666666668,0.2936657681940701,0.05013106431260715,0.48342965996267884
HumNonVoc,15,ast,3,13,25.0,0.2540690441633838,0.04861585192639083,0.48342965996267884
HumNonVoc,15,ast,4,13,33.333333333333336,0.23813368235538046,0.03688952101223249,0.48342965996267884
HumNonVoc,15,ast,5,13,41.666666666666664,0.2403301886792453,0.028580822969454623,0.48342965996267884
HumNonVoc,15,ast,6,13,50.0,0.19643116317644616,0.03746017028840144,0.48342965996267884
HumNonVoc,15,ast,7,13,58.333333333333336,0.17145319303338172,0.05381016629307097,0.48342965996267884
HumNonVoc,15,ast,8,13,66.66666666666667,0.151761092680904,0.05110271558144105,0.48342965996267884
HumNonVoc,15,ast,9,13,75.0,0.1375544267053701,0.050062330911344204,0.48342965996267884
HumNonVoc,15,ast,10,13,83.33333333333333,0.10369842421729213,0.03715578873784243,0.48342965996267884
HumNonVoc,15,ast,11,13,91.66666666666667,0.14256038772548207,0.044364386397749915,0.48342965996267884
HumNonVoc,15,ast,12,13,100.0,0.22588767364710757,0.04283270977648097,0.48342965996267884
HumVoc,13,wav2vec2,0,25,0.0,0.40360588778310297,0.04985909466679895,0.682564271171866
HumVoc,13,wav2vec2,1,25,4.166666666666667,0.41154731344604756,0.04560104133069171,0.682564271171866
HumVoc,13,wav2vec2,2,25,8.333333333333334,0.41731369895926856,0.046227003217315814,0.682564271171866
HumVoc,13,wav2vec2,3,25,12.5,0.3908401724857421,0.052926785985779184,0.682564271171866
HumVoc,13,wav2vec2,4,25,16.666666666666668,0.37040807293971845,0.05155032477324095,0.682564271171866
HumVoc,13,wav2vec2,5,25,20.833333333333332,0.3396603396603396,0.04989167099348211,0.682564271171866
HumVoc,13,wav2vec2,6,25,25.0,0.2943290886328861,0.05177181454996873,0.682564271171866
HumVoc,13,wav2vec2,7,25,29.166666666666668,0.30550462196031813,0.04577727753070145,0.682564271171866
HumVoc,13,wav2vec2,8,25,33.333333333333336,0.31344288622769634,0.043406355502466624,0.682564271171866
HumVoc,13,wav2vec2,9,25,37.5,0.3337548527421945,0.034889833586862984,0.682564271171866
HumVoc,13,wav2vec2,10,25,41.666666666666664,0.36320957523489167,0.04805653551125691,0.682564271171866
HumVoc,13,wav2vec2,11,25,45.833333333333336,0.34253404823025074,0.03604590639943699,0.682564271171866
HumVoc,13,wav2vec2,12,25,50.0,0.3327748201165922,0.033177033647454626,0.682564271171866
HumVoc,13,wav2vec2,13,25,54.166666666666664,0.3805435071257856,0.04153574382666359,0.682564271171866
HumVoc,13,wav2vec2,14,25,58.333333333333336,0.355998431947799,0.04707067585488354,0.682564271171866
HumVoc,13,wav2vec2,15,25,62.5,0.3723649767953565,0.044092214522690826,0.682564271171866
HumVoc,13,wav2vec2,16,25,66.66666666666667,0.39317328241378874,0.04231922167752783,0.682564271171866
HumVoc,13,wav2vec2,17,25,70.83333333333333,0.4182463106513739,0.04432834190415228,0.682564271171866
HumVoc,13,wav2vec2,18,25,75.0,0.46958421325509936,0.04228667770764883,0.682564271171866
HumVoc,13,wav2vec2,19,25,79.16666666666667,0.478938782736251,0.04310693198979075,0.682564271171866
HumVoc,13,wav2vec2,20,25,83.33333333333333,0.4982833622074128,0.04556781105295458,0.682564271171866
HumVoc,13,wav2vec2,21,25,87.5,0.4965034965034965,0.051791683507097674,0.682564271171866
HumVoc,13,wav2vec2,22,25,91.66666666666667,0.3849884292922267,0.07077452870755467,0.682564271171866
HumVoc,13,wav2vec2,23,25,95.83333333333333,0.13992336777146902,0.04678925126103181,0.682564271171866
HumVoc,13,wav2vec2,24,25,100.0,0.1297120600918069,0.045364069009299644,0.682564271171866
HumVoc,13,hubert,0,25,0.0,0.32941109523388,0.05767978108770398,0.682564271171866
HumVoc,13,hubert,1,25,4.166666666666667,0.43926642977275887,0.04985034359519154,0.682564271171866
HumVoc,13,hubert,2,25,8.333333333333334,0.44912366114897756,0.0498416156228581,0.682564271171866
HumVoc,13,hubert,3,25,12.5,0.42611502421629,0.05065035707010553,0.682564271171866
HumVoc,13,hubert,4,25,16.666666666666668,0.37848227721645444,0.04836241442799777,0.682564271171866
HumVoc,13,hubert,5,25,20.833333333333332,0.3306724920648971,0.050463134405899376,0.682564271171866
HumVoc,13,hubert,6,25,25.0,0.2632620544012949,0.04575230001803359,0.682564271171866
HumVoc,13,hubert,7,25,29.166666666666668,0.19102732710327644,0.04180026325021324,0.682564271171866
HumVoc,13,hubert,8,25,33.333333333333336,0.16419024013960723,0.03980470102011773,0.682564271171866
HumVoc,13,hubert,9,25,37.5,0.15600222562247879,0.03473751403296658,0.682564271171866
HumVoc,13,hubert,10,25,41.666666666666664,0.11958611009243919,0.032826488769639096,0.682564271171866
HumVoc,13,hubert,11,25,45.833333333333336,0.06669280087001606,0.03208894784143095,0.682564271171866
HumVoc,13,hubert,12,25,50.0,0.01311346880967134,0.02948314648099468,0.682564271171866
HumVoc,13,hubert,13,25,54.166666666666664,0.019575361347513247,0.03266424046839096,0.682564271171866
HumVoc,13,hubert,14,25,58.333333333333336,0.0423468936127164,0.03416993857419841,0.682564271171866
HumVoc,13,hubert,15,25,62.5,0.029827767169539318,0.03633765452288276,0.682564271171866
HumVoc,13,hubert,16,25,66.66666666666667,0.048584327065339716,0.037709131466066935,0.682564271171866
HumVoc,13,hubert,17,25,70.83333333333333,0.08484869560818926,0.04024156042011563,0.682564271171866
HumVoc,13,hubert,18,25,75.0,0.09254037102138367,0.04311515095053011,0.682564271171866
HumVoc,13,hubert,19,25,79.16666666666667,0.1032195652448817,0.044020449055337314,0.682564271171866
HumVoc,13,hubert,20,25,83.33333333333333,0.08924619684113355,0.04386047734294332,0.682564271171866
HumVoc,13,hubert,21,25,87.5,0.11491672884077947,0.044158257067189566,0.682564271171866
HumVoc,13,hubert,22,25,91.66666666666667,0.1407105552675173,0.04370013140075424,0.682564271171866
HumVoc,13,hubert,23,25,95.83333333333333,0.05371527206970245,0.04163934833827984,0.682564271171866
HumVoc,13,hubert,24,25,100.0,-0.02928084573654195,0.046950595655010516,0.682564271171866
HumVoc,13,wavlm,0,13,0.0,0.18231135952654937,0.042955123395706,0.682564271171866
HumVoc,13,wavlm,1,13,8.333333333333334,0.2920433996383363,0.06155852984090697,0.682564271171866
HumVoc,13,wavlm,2,13,16.666666666666668,0.42150887087595945,0.039602346935107426,0.682564271171866
HumVoc,13,wavlm,3,13,25.0,0.3388699907687249,0.038306080476773696,0.682564271171866
HumVoc,13,wavlm,4,13,33.333333333333336,0.2157146650817537,0.0405550241344671,0.682564271171866
HumVoc,13,wavlm,5,13,41.666666666666664,0.17279872026707468,0.03977912917225057,0.682564271171866
HumVoc,13,wavlm,6,13,50.0,0.1390950821330568,0.04432898118511635,0.682564271171866
HumVoc,13,wavlm,7,13,58.333333333333336,0.19159321690967257,0.04636139628976395,0.682564271171866
HumVoc,13,wavlm,8,13,66.66666666666667,0.1760328279315621,0.04360035306592605,0.682564271171866
HumVoc,13,wavlm,9,13,75.0,0.23575791297310283,0.04431282343575375,0.682564271171866
HumVoc,13,wavlm,10,13,83.33333333333333,0.2804505620961317,0.05061004192882606,0.682564271171866
HumVoc,13,wavlm,11,13,91.66666666666667,0.25901313875997417,0.04726093923080547,0.682564271171866
HumVoc,13,wavlm,12,13,100.0,0.22237572554028245,0.03251357578587825,0.682564271171866
HumVoc,13,whisper,0,7,0.0,0.24892512550740398,0.024715996970616393,0.682564271171866
HumVoc,13,whisper,1,7,16.666666666666668,0.3513100823227405,0.027566054796381002,0.682564271171866
HumVoc,13,whisper,2,7,33.333333333333336,0.3716884381441343,0.036548198784106686,0.682564271171866
HumVoc,13,whisper,3,7,50.0,0.3632664803550879,0.05035803578362466,0.682564271171866
HumVoc,13,whisper,4,7,66.66666666666667,0.2584156349979134,0.04727560200315267,0.682564271171866
HumVoc,13,whisper,5,7,83.33333333333333,0.24859317897292577,0.03867965993513765,0.682564271171866
HumVoc,13,whisper,6,7,100.0,0.15741853083625235,0.061468515980593864,0.682564271171866
HumVoc,13,ast,0,13,0.0,0.2881833356516901,0.021637886414947093,0.682564271171866
HumVoc,13,ast,1,13,8.333333333333334,0.23618153997900831,0.02193621416497403,0.682564271171866
HumVoc,13,ast,2,13,16.666666666666668,0.2354670645809886,0.01906267959602962,0.682564271171866
HumVoc,13,ast,3,13,25.0,0.35334602106754004,0.019953344082766986,0.682564271171866
HumVoc,13,ast,4,13,33.333333333333336,0.39171587905765115,0.022082110772213073,0.682564271171866
HumVoc,13,ast,5,13,41.666666666666664,0.49624110067148036,0.032120571583589434,0.682564271171866
HumVoc,13,ast,6,13,50.0,0.42719622150001896,0.03848913857605593,0.682564271171866
HumVoc,13,ast,7,13,58.333333333333336,0.40062785315949867,0.01915472549079782,0.682564271171866
HumVoc,13,ast,8,13,66.66666666666667,0.34680193224497025,0.02847539866392795,0.682564271171866
HumVoc,13,ast,9,13,75.0,0.25538385664967944,0.02349542026508349,0.682564271171866
HumVoc,13,ast,10,13,83.33333333333333,0.37466647276773857,0.03316029816086917,0.682564271171866
HumVoc,13,ast,11,13,91.66666666666667,0.40906877932194385,0.03091826556386727,0.682564271171866
HumVoc,13,ast,12,13,100.0,0.48597921066275496,0.02922706429887881,0.682564271171866
Song,11,wav2vec2,0,25,0.0,0.043091630591630604,0.055323437037691006,0.3318722943722945
Song,11,wav2vec2,1,25,4.166666666666667,0.06924603174603176,0.05759117708840588,0.3318722943722945
Song,11,wav2vec2,2,25,8.333333333333334,0.08321608946608948,0.05870228693293788,0.3318722943722945
Song,11,wav2vec2,3,25,12.5,0.0751352813852814,0.06127306371420053,0.3318722943722945
Song,11,wav2vec2,4,25,16.666666666666668,0.0744949494949495,0.06378254824788127,0.3318722943722945
Song,11,wav2vec2,5,25,20.833333333333332,0.08575937950937955,0.06504697710059645,0.3318722943722945
Song,11,wav2vec2,6,25,25.0,0.09126082251082254,0.06612621932135469,0.3318722943722945
Song,11,wav2vec2,7,25,29.166666666666668,0.0878156565656566,0.06746500297007793,0.3318722943722945
Song,11,wav2vec2,8,25,33.333333333333336,0.07340367965367968,0.06631544320157418,0.3318722943722945
Song,11,wav2vec2,9,25,37.5,0.05697150072150073,0.06404080562082962,0.3318722943722945
Song,11,wav2vec2,10,25,41.666666666666664,0.026632395382395382,0.06660103981729684,0.3318722943722945
Song,11,wav2vec2,11,25,45.833333333333336,0.023620129870129875,0.061929766323396064,0.3318722943722945
Song,11,wav2vec2,12,25,50.0,0.0264339826839827,0.06433480770412028,0.3318722943722945
Song,11,wav2vec2,13,25,54.166666666666664,0.03574134199134199,0.06133116256766778,0.3318722943722945
Song,11,wav2vec2,14,25,58.333333333333336,0.060281385281385304,0.06014519212188604,0.3318722943722945
Song,11,wav2vec2,15,25,62.5,0.03842893217893219,0.0627090242800144,0.3318722943722945
Song,11,wav2vec2,16,25,66.66666666666667,0.0383387445887446,0.06923034799143236,0.3318722943722945
Song,11,wav2vec2,17,25,70.83333333333333,0.0325306637806638,0.07932097408954439,0.3318722943722945
Song,11,wav2vec2,18,25,75.0,0.059325396825396844,0.0774838626810618,0.3318722943722945
Song,11,wav2vec2,19,25,79.16666666666667,0.06002886002886004,0.07503053473671484,0.3318722943722945
Song,11,wav2vec2,20,25,83.33333333333333,0.08559704184704187,0.07321661448378981,0.3318722943722945
Song,11,wav2vec2,21,25,87.5,0.10874819624819626,0.06844432759086372,0.3318722943722945
Song,11,wav2vec2,22,25,91.66666666666667,0.14922438672438676,0.051185332797032426,0.3318722943722945
Song,11,wav2vec2,23,25,95.83333333333333,0.06259920634920636,0.07578882077143231,0.3318722943722945
Song,11,wav2vec2,24,25,100.0,0.06492604617604618,0.07649664820217462,0.3318722943722945
Song,11,hubert,0,25,0.0,0.05272366522366524,0.05894571124287329,0.3318722943722945
Song,11,hubert,1,25,4.166666666666667,0.07514430014430017,0.06354847887641576,0.3318722943722945
Song,11,hubert,2,25,8.333333333333334,0.1006673881673882,0.06492592492478232,0.3318722943722945
Song,11,hubert,3,25,12.5,0.10101010101010102,0.06820347612420302,0.3318722943722945
Song,11,hubert,4,25,16.666666666666668,0.05736832611832614,0.06682331037538584,0.3318722943722945
Song,11,hubert,5,25,20.833333333333332,0.03177308802308803,0.06945741142286481,0.3318722943722945
Song,11,hubert,6,25,25.0,0.05569985569985571,0.06963023334000466,0.3318722943722945
Song,11,hubert,7,25,29.166666666666668,0.06534992784992785,0.07175721967769304,0.3318722943722945
Song,11,hubert,8,25,33.333333333333336,0.06860569985569986,0.07104135950721836,0.3318722943722945
Song,11,hubert,9,25,37.5,0.07398989898989901,0.07308379021548352,0.3318722943722945
Song,11,hubert,10,25,41.666666666666664,0.07284451659451661,0.07631959166879376,0.3318722943722945
Song,11,hubert,11,25,45.833333333333336,0.07100468975468976,0.07695111725935479,0.3318722943722945
Song,11,hubert,12,25,50.0,0.061138167388167415,0.07687480142767177,0.3318722943722945
Song,11,hubert,13,25,54.166666666666664,0.1096861471861472,0.08134456999788703,0.3318722943722945
Song,11,hubert,14,25,58.333333333333336,0.12931096681096685,0.08163325613970339,0.3318722943722945
Song,11,hubert,15,25,62.5,0.13466810966810971,0.07524909480948215,0.3318722943722945
Song,11,hubert,16,25,66.66666666666667,0.16131854256854258,0.07166036712107832,0.3318722943722945
Song,11,hubert,17,25,70.83333333333333,0.15848665223665223,0.0711020447894503,0.3318722943722945
Song,11,hubert,18,25,75.0,0.15076659451659455,0.07063528246020985,0.3318722943722945
Song,11,hubert,19,25,79.16666666666667,0.14783549783549788,0.0691531826331543,0.3318722943722945
Song,11,hubert,20,25,83.33333333333333,0.1521194083694084,0.06832406249362856,0.3318722943722945
Song,11,hubert,21,25,87.5,0.13225108225108226,0.07050255789559819,0.3318722943722945
Song,11,hubert,22,25,91.66666666666667,0.1124909812409813,0.07092540360216,0.3318722943722945
Song,11,hubert,23,25,95.83333333333333,0.07127525252525256,0.07583507221645755,0.3318722943722945
Song,11,hubert,24,25,100.0,0.07325036075036077,0.07336304615809408,0.3318722943722945
Song,11,wavlm,0,13,0.0,0.06661255411255412,0.06027474594640647,0.3318722943722945
Song,11,wavlm,1,13,8.333333333333334,0.1053751803751804,0.05813543431135959,0.3318722943722945
Song,11,wavlm,2,13,16.666666666666668,0.15370670995670999,0.06372292507609073,0.3318722943722945
Song,11,wavlm,3,13,25.0,0.16089466089466092,0.0680644282668237,0.3318722943722945
Song,11,wavlm,4,13,33.333333333333336,0.0789862914862915,0.061466023725770265,0.3318722943722945
Song,11,wavlm,5,13,41.666666666666664,0.07529761904761907,0.058584933437776245,0.3318722943722945
Song,11,wavlm,6,13,50.0,0.09398448773448775,0.057002253978666366,0.3318722943722945
Song,11,wavlm,7,13,58.333333333333336,0.08116883116883118,0.056787957459945755,0.3318722943722945
Song,11,wavlm,8,13,66.66666666666667,0.10509559884559887,0.05575642442264277,0.3318722943722945
Song,11,wavlm,9,13,75.0,0.07922077922077923,0.055233978685603966,0.3318722943722945
Song,11,wavlm,10,13,83.33333333333333,0.07343073593073594,0.05692218683009711,0.3318722943722945
Song,11,wavlm,11,13,91.66666666666667,0.10641233766233768,0.055144702553180484,0.3318722943722945
Song,11,wavlm,12,13,100.0,0.1271825396825397,0.052913951281193305,0.3318722943722945
Song,11,whisper,0,7,0.0,0.0178932178932179,0.05273272551889074,0.3318722943722945
Song,11,whisper,1,7,16.666666666666668,0.0684433621933622,0.07679059070422545,0.3318722943722945
Song,11,whisper,2,7,33.333333333333336,0.13971861471861474,0.06508942006178535,0.3318722943722945
Song,11,whisper,3,7,50.0,0.17363816738816745,0.06661187476289446,0.3318722943722945
Song,11,whisper,4,7,66.66666666666667,0.2097582972582973,0.07412968334759529,0.3318722943722945
Song,11,whisper,5,7,83.33333333333333,0.25748556998557004,0.07101327522972256,0.3318722943722945
Song,11,whisper,6,7,100.0,0.2023178210678211,0.07985074042899132,0.3318722943722945
Song,11,ast,0,13,0.0,0.07109487734487736,0.051422880014798125,0.3318722943722945
Song,11,ast,1,13,8.333333333333334,0.13106962481962486,0.046250674355683884,0.3318722943722945
Song,11,ast,2,13,16.666666666666668,0.15481601731601735,0.05294064220852525,0.3318722943722945
Song,11,ast,3,13,25.0,0.20584415584415586,0.06082882561286039,0.3318722943722945
Song,11,ast,4,13,33.333333333333336,0.23334235209235213,0.05095008966373325,0.3318722943722945
Song,11,ast,5,13,41.666666666666664,0.20772005772005775,0.03688014448442492,0.3318722943722945
Song,11,ast,6,13,50.0,0.1997925685425686,0.03457382663057402,0.3318722943722945
Song,11,ast,7,13,58.333333333333336,0.15053210678210682,0.043467725990762825,0.3318722943722945
Song,11,ast,8,13,66.66666666666667,0.16166125541125545,0.041547381230432896,0.3318722943722945
Song,11,ast,9,13,75.0,0.13855519480519485,0.04010875181322606,0.3318722943722945
Song,11,ast,10,13,83.33333333333333,0.12265512265512268,0.04184035499144471,0.3318722943722945
Song,11,ast,11,13,91.66666666666667,0.104978354978355,0.05940231881135697,0.3318722943722945
Song,11,ast,12,13,100.0,0.10261544011544013,0.048973888693176724,0.3318722943722945
EngSpeech,10,wav2vec2,0,25,0.0,0.5013339920948616,0.054999004502261126,0.6212121212121212
EngSpeech,10,wav2vec2,1,25,4.166666666666667,0.4583827404479578,0.05695382400694534,0.6212121212121212
EngSpeech,10,wav2vec2,2,25,8.333333333333334,0.4508399209486166,0.05348472774808437,0.6212121212121212
EngSpeech,10,wav2vec2,3,25,12.5,0.4134057971014492,0.04960657867035589,0.6212121212121212
EngSpeech,10,wav2vec2,4,25,16.666666666666668,0.42695981554677204,0.04639846183875853,0.6212121212121212
EngSpeech,10,wav2vec2,5,25,20.833333333333332,0.4289690382081686,0.04844149198588725,0.6212121212121212
EngSpeech,10,wav2vec2,6,25,25.0,0.43746706192358364,0.045801640548676206,0.6212121212121212
EngSpeech,10,wav2vec2,7,25,29.166666666666668,0.446887351778656,0.04504725116875992,0.6212121212121212
EngSpeech,10,wav2vec2,8,25,33.333333333333336,0.39400527009222663,0.04769386020501229,0.6212121212121212
EngSpeech,10,wav2vec2,9,25,37.5,0.39028326745718045,0.04879651396011465,0.6212121212121212
EngSpeech,10,wav2vec2,10,25,41.666666666666664,0.40083992094861653,0.05035791287623101,0.6212121212121212
EngSpeech,10,wav2vec2,11,25,45.833333333333336,0.38081357048748354,0.05273481369242307,0.6212121212121212
EngSpeech,10,wav2vec2,12,25,50.0,0.3940876152832674,0.051750963480627694,0.6212121212121212
EngSpeech,10,wav2vec2,13,25,54.166666666666664,0.4235671936758893,0.04571359146150132,0.6212121212121212
EngSpeech,10,wav2vec2,14,25,58.333333333333336,0.38504611330698285,0.04052426877750375,0.6212121212121212
EngSpeech,10,wav2vec2,15,25,62.5,0.343461791831357,0.04100862842793079,0.6212121212121212
EngSpeech,10,wav2vec2,16,25,66.66666666666667,0.3135210803689064,0.04508537373253237,0.6212121212121212
EngSpeech,10,wav2vec2,17,25,70.83333333333333,0.3273715415019762,0.03665108984115413,0.6212121212121212
EngSpeech,10,wav2vec2,18,25,75.0,0.31373517786561267,0.03547333836367533,0.6212121212121212
EngSpeech,10,wav2vec2,19,25,79.16666666666667,0.3655138339920948,0.03902187490756743,0.6212121212121212
EngSpeech,10,wav2vec2,20,25,83.33333333333333,0.4153491436100132,0.039971271313568806,0.6212121212121212
EngSpeech,10,wav2vec2,21,25,87.5,0.4652173913043478,0.04210056082070076,0.6212121212121212
EngSpeech,10,wav2vec2,22,25,91.66666666666667,0.5019268774703557,0.042232015974923966,0.6212121212121212
EngSpeech,10,wav2vec2,23,25,95.83333333333333,0.41167654808959153,0.042011679036337755,0.6212121212121212
EngSpeech,10,wav2vec2,24,25,100.0,0.41281291172595513,0.042304316195626995,0.6212121212121212
EngSpeech,10,hubert,0,25,0.0,0.29682147562582345,0.04764247797728294,0.6212121212121212
EngSpeech,10,hubert,1,25,4.166666666666667,0.34174901185770745,0.05217270956294872,0.6212121212121212
EngSpeech,10,hubert,2,25,8.333333333333334,0.3374505928853755,0.05011409452295879,0.6212121212121212
EngSpeech,10,hubert,3,25,12.5,0.381258234519104,0.046592384819105825,0.6212121212121212
EngSpeech,10,hubert,4,25,16.666666666666668,0.38516139657444004,0.04455447105241125,0.6212121212121212
EngSpeech,10,hubert,5,25,20.833333333333332,0.3799736495388669,0.04495885581481762,0.6212121212121212
EngSpeech,10,hubert,6,25,25.0,0.43132411067193677,0.040633952588142654,0.6212121212121212
EngSpeech,10,hubert,7,25,29.166666666666668,0.4794137022397892,0.036686027997508225,0.6212121212121212
EngSpeech,10,hubert,8,25,33.333333333333336,0.4627305665349143,0.03894295185251269,0.6212121212121212
EngSpeech,10,hubert,9,25,37.5,0.45522068511198943,0.037196028680502806,0.6212121212121212
EngSpeech,10,hubert,10,25,41.666666666666664,0.4260046113306982,0.039766963422365076,0.6212121212121212
EngSpeech,10,hubert,11,25,45.833333333333336,0.42264492753623184,0.03686007644802567,0.6212121212121212
EngSpeech,10,hubert,12,25,50.0,0.42094861660079047,0.031340516039524896,0.6212121212121212
EngSpeech,10,hubert,13,25,54.166666666666664,0.42793148880105397,0.026528863887171714,0.6212121212121212
EngSpeech,10,hubert,14,25,58.333333333333336,0.43171936758893276,0.024984818953474434,0.6212121212121212
EngSpeech,10,hubert,15,25,62.5,0.4383234519104084,0.028635950216085504,0.6212121212121212
EngSpeech,10,hubert,16,25,66.66666666666667,0.43486495388669294,0.03173106489904636,0.6212121212121212
EngSpeech,10,hubert,17,25,70.83333333333333,0.44188076416337285,0.03008846406157448,0.6212121212121212
EngSpeech,10,hubert,18,25,75.0,0.43633069828722,0.027787220219338066,0.6212121212121212
EngSpeech,10,hubert,19,25,79.16666666666667,0.3836791831357048,0.03463750179651592,0.6212121212121212
EngSpeech,10,hubert,20,25,83.33333333333333,0.39705204216073775,0.03422102362441646,0.6212121212121212
EngSpeech,10,hubert,21,25,87.5,0.4133563899868247,0.0315284173690489,0.6212121212121212
EngSpeech,10,hubert,22,25,91.66666666666667,0.39229249011857703,0.027645388853827207,0.6212121212121212
EngSpeech,10,hubert,23,25,95.83333333333333,0.37564229249011855,0.022732229094551595,0.6212121212121212
EngSpeech,10,hubert,24,25,100.0,0.2403162055335968,0.03986508096018267,0.6212121212121212
EngSpeech,10,wavlm,0,13,0.0,0.31852766798418974,0.04681635778759118,0.6212121212121212
EngSpeech,10,wavlm,1,13,8.333333333333334,0.4684123847167324,0.049092320134186546,0.6212121212121212
EngSpeech,10,wavlm,2,13,16.666666666666668,0.37055335968379444,0.04494169861446364,0.6212121212121212
EngSpeech,10,wavlm,3,13,25.0,0.37794795783926216,0.04413257614814023,0.6212121212121212
EngSpeech,10,wavlm,4,13,33.333333333333336,0.3795454545454545,0.04923182248564433,0.6212121212121212
EngSpeech,10,wavlm,5,13,41.666666666666664,0.2489953886693017,0.04590793744074573,0.6212121212121212
EngSpeech,10,wavlm,6,13,50.0,0.24848484848484848,0.050110329012795635,0.6212121212121212
EngSpeech,10,wavlm,7,13,58.333333333333336,0.2181159420289855,0.04873348418326707,0.6212121212121212
EngSpeech,10,wavlm,8,13,66.66666666666667,0.2183135704874835,0.047960327651204955,0.6212121212121212
